gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000106086	1965.3633568471353	-0.12740838914507802	0.1270548448684201	-1.0027826115330276	0.31596576036473606	0.5199757476738188
ENSG00000198720	470.20099112152144	0.20429912351573046	0.203736364838936	1.0027621906243362	0.3159756154906284	0.5199757476738188
ENSG00000304084	2.92199223493742	0.6395707744319651	0.6379539201928556	1.0025344373440337	0.3160855428486168	0.5201191142696231
ENSG00000157869	475.6925306004717	-0.09972271713453555	0.09949559989867146	-1.0022826862302996	0.31620708220613936	0.520244030712864
ENSG00000102796	44.01830966344838	-0.15919474717236953	0.15883110330085085	-1.0022895003809795	0.3162037920949077	0.520244030712864
ENSG00000293482	3.518733965206192	0.5078639302540701	0.5068759675211759	1.0019491212766027	0.31636816655200983	0.5204715075904331
ENSG00000227398	68.14050932571337	0.13867443475137187	0.13843443075096415	1.0017337016456511	0.3164722250725373	0.5205675918046172
ENSG00000304875	2.9262266139246362	-0.7226321025094337	0.7213686289877395	-1.001751494965157	0.3164636291530804	0.5205675918046172
ENSG00000132003	172.54362547865358	0.3103885207397529	0.30987943678149316	1.0016428452418376	0.3165161200203254	0.5206022442887502
ENSG00000204894	4.590542203388503	1.1960494198054072	1.1942864588374542	1.0014761625696311	0.3165966588775019	0.520697158928417
ENSG00000104967	2074.1584336617843	-0.1266689221655162	0.12653422019346686	-1.0010645497466486	0.3167956023331304	0.5209867823759313
ENSG00000170390	860.6747872725084	-0.15848191563359526	0.15836367918810357	-1.0007466134033882	0.3169493255727163	0.5211248915589802
ENSG00000270177	9.515232735957861	-0.3293324311588971	0.32909065606381593	-1.0007346762681535	0.31695509816862766	0.5211248915589802
ENSG00000151208	2484.8228435077563	-0.1576294244059834	0.1575188746007181	-1.0007018194203428	0.3169709875384615	0.5211248915589802
ENSG00000183604	5.823777906507295	-0.6670878365068874	0.6665303083034712	-1.0008364633932931	0.3169058778561774	0.5211248915589802
ENSG00000204371	1952.3055432927022	0.17966429206777315	0.17956878616793545	1.00053186247942	0.31705318601205257	0.5212224558106155
ENSG00000176927	5.059648991412502	0.4865441274743307	0.4863088893627967	1.0004837215948124	0.31707647155128993	0.5212231625262861
ENSG00000183826	408.87700239639554	-0.10121531238503893	0.10117841618069458	-1.0003646647747328	0.3171340636407792	0.5212646794237799
ENSG00000152556	2924.5676934613475	-0.08567878480180746	0.08565039017173509	-1.0003315178134675	0.3171500992454473	0.5212646794237799
ENSG00000305532	33.35124181842881	-0.3244844642435779	0.32439046799218046	-1.0002897626800789	0.3171703000080846	0.5212646794237799
ENSG00000112335	1346.4048932154499	0.11023842433921908	0.11021478430443372	1.000214490596108	0.3172067181051858	0.5212869645016043
ENSG00000145916	685.7700977593554	0.0958004188849711	0.09580368725258392	0.9999658847409055	0.3173270179324524	0.5214470848789146
ENSG00000243388	8.420239148440016	-0.32451880947587236	0.3245709007438401	-0.9998395072760733	0.3173881831769525	0.5215100163808921
ENSG00000295236	2.8048583189542287	0.5555722444047039	0.5556982593367413	0.9997732313716658	0.3174202630446115	0.5215251512055019
ENSG00000258033	35.51682412580308	-0.18060020637814733	0.18066817905832075	-0.9996237706023955	0.3174926151133683	0.5216064467733134
ENSG00000164647	46.807216659551656	-0.2503607894731194	0.2505790223879618	-0.9991290854567046	0.3177321630418548	0.521962395776509
ENSG00000129993	14.241344260240316	-0.379604010843432	0.3799635981232529	-0.9990536270274388	0.3177687136848102	0.521984838693517
ENSG00000109790	1210.8219581969745	0.09412714761935811	0.09423398537971653	0.9988662502182423	0.31785948740148107	0.5220963418460657
ENSG00000121680	140.99645922051954	0.21873747504220617	0.21904407491821415	0.998600282266834	0.31798836336219066	0.5222704088206523
ENSG00000231369	157.7796668175341	0.17797530546701004	0.17823869935298398	0.9985222407539436	0.3180261852225752	0.5222713676923488
ENSG00000235485	3.2639594910100582	0.4872459824780972	0.48797571687660235	0.9985045682125824	0.31803475041191176	0.5222713676923488
ENSG00000285646	8.030857760670466	-0.3562023911640981	0.356859581082505	-0.9981584075270913	0.3182025514270472	0.5225093019364783
ENSG00000189007	130.14734359759373	-0.11805680091571942	0.11829406696219487	-0.9979942692599175	0.3182821375405274	0.5226023577371824
ENSG00000226049	661.7293620615109	-0.09985097867904784	0.10007661094134561	-0.9977454046437483	0.3184028299912112	0.5227628897011931
ENSG00000131730	8.061150123694121	0.4513476223162856	0.4525635555686466	0.9973132320590129	0.31861249295078725	0.5230318098000794
ENSG00000289901	35.368960723011234	-0.20441713740192563	0.20495992284647283	-0.9973517483954472	0.3185938035777866	0.5230318098000794
ENSG00000108602	2.9266511263099573	0.5144964221198803	0.51591672937040145	0.9972470223009546	0.31864462174603014	0.5230469012393448
ENSG00000154358	359.93726042372055	-0.2256877011259173	0.226342537218476	-0.9971068801268821	0.31871263381319453	0.5230832395904931
ENSG00000182372	261.0389751740054	0.21648444403623296	0.21710364901563925	0.997147883132256	0.31869273375799495	0.5230832395904931
ENSG00000230725	8.847367960996056	-0.5499434293643167	0.5517649319095435	-0.9966987707266518	0.3189107465609865	0.5233707236127877
ENSG00000266456	2.5165061753065197	-0.6331563857820838	0.6352907858398998	-0.9966402785851927	0.3189391476073378	0.5233796690786026
ENSG00000107551	271.7109221225201	-0.22728571478727166	0.22810840383462724	-0.9963934294680699	0.319059024223513	0.5234257281790673
ENSG00000270179	7.112726080396852	-0.441356722614669	0.4428953574790258	-0.9965259629879285	0.31899465869117144	0.5234257281790673
ENSG00000161682	433.67511559426765	0.32656812523904133	0.32774464568883427	0.9964102527218403	0.31905085345953027	0.5234257281790673
ENSG00000130638	4308.011457611021	0.0647476221488299	0.06497970866816882	0.9964283231781768	0.3190420771033597	0.5234257281790673
ENSG00000179902	34.13350221862345	0.375379740680504	0.3768179383089223	0.9961833090142348	0.3191610876395522	0.5234363121949315
ENSG00000196369	593.5351571601309	0.09051006574139267	0.09085448318464391	0.9962091310062127	0.31914854377426843	0.5234363121949315
ENSG00000285793	7.428697652698807	-0.3548452669549542	0.3561786468288875	-0.9962564295029908	0.31912556784106727	0.5234363121949315
ENSG00000132554	8.8341950527877	-0.46046083398286397	0.46224329687325244	-0.9961438859093348	0.31918023930641165	0.5234363121949315
ENSG00000289594	13.254912603231721	0.44106415172038876	0.4427225865040169	0.9962540090924115	0.3191267435644499	0.5234363121949315
ENSG00000233870	2.8206693554887394	0.7373184027342229	0.7402422645760758	0.9960501284758074	0.3192257895046659	0.5234531143600603
ENSG00000260257	70.58405505507625	0.19132691179099326	0.1920898336905457	0.9960283067307899	0.3192363917789835	0.5234531143600603
ENSG00000142959	3.6499668099220286	0.6564772491875185	0.6592287559189015	0.995826173074705	0.31933461103207483	0.5235765191305246
ENSG00000198646	2412.7275262041144	-0.09832607229922746	0.09877905047782215	-0.9954142282558548	0.31953484134344307	0.5238671500242429
ENSG00000308601	9.63807540027042	0.45511829937319165	0.4572793400270595	0.9952741345066235	0.31960295416449924	0.5239411523054709
ENSG00000215241	27.61064342012348	-0.2672539585882991	0.2685908049896195	-0.995022739511235	0.31972520486158595	0.524103888504059
ENSG00000072195	92.12134160689581	0.24146526474352256	0.2427261094718746	0.9948054837153886	0.31983087866727117	0.5242019582642627
ENSG00000288818	9.897899162280071	-0.3410696190962589	0.3428506507515308	-0.9948052259741438	0.3198310040468736	0.5242019582642627
ENSG00000253677	10.118891749537717	-0.2909078536394749	0.2924542836279931	-0.9947122334153079	0.31987624287102817	0.5242384275008118
ENSG00000042980	2.2220342942461513	0.5984804603170066	0.6017428793446014	0.9945783836592332	0.31994136516513816	0.5243074757538787
ENSG00000304706	2.063836934480465	-0.7421708353745358	0.7463391789193254	-0.9944149474360634	0.32002089400173145	0.5244001212696332
ENSG00000259887	7.220363979134853	-0.4069717318550587	0.4092820852807653	-0.994355107372653	0.3200500156914974	0.5244101600693057
ENSG00000128346	27.721029026977224	-0.19281034006375558	0.19392797498029984	-0.9942368556333464	0.3201075690294222	0.5244667800643705
ENSG00000225568	94.5080689343459	0.12530995195835246	0.1260598652768933	0.9940511334286004	0.32019797402627886	0.52455918096642
ENSG00000165548	32.83255598426654	-0.25555251363096027	0.2570882320010927	-0.9940264929352117	0.32020996966601767	0.52455918096642
ENSG00000055211	407.3493353524397	-0.11044052001654156	0.11113505178556633	-0.9937505606209204	0.3203443208359414	0.524712610377465
ENSG00000270419	15.16557961616976	-0.267925007326812	0.26961288494840496	-0.9937396255304491	0.3203496458796512	0.524712610377465
ENSG00000186660	1692.9821372238562	-0.0994903384513684	0.10013251428021654	-0.9935867401965855	0.3204241022689463	0.5247968724679202
ENSG00000071242	829.0739461905982	0.1098044959384626	0.11054115769283847	0.9933358599660876	0.32054630747222596	0.5249593207830602
ENSG00000269910	9.206671272151791	0.2885753450194633	0.2906460218302866	0.9928756058734828	0.32077057908202483	0.5252888881204636
ENSG00000169258	582.3825365524021	-0.2731598136336034	0.27514745009716074	-0.9927761043656577	0.3208190774358746	0.5253305852606535
ENSG00000246662	18.77983325146164	-0.24311944306951463	0.24491512080532643	-0.9926681630358009	0.3208716948886975	0.5253547810245306
ENSG00000166689	490.8587079939998	-0.17705308324964258	0.1783638298846008	-0.9926512755651958	0.3208799274234022	0.5253547810245306
ENSG00000070831	32.19091870977242	0.22555945459653126	0.2272410737081885	0.9925998452470934	0.3209050002271	0.5253581141549903
ENSG00000255931	2.7730748334487543	-0.6266317158164771	0.6313846676932366	-0.9924721772321073	0.3209672452166063	0.5254222975496882
ENSG00000135272	351.59927115864485	-0.10980893350213543	0.11065667250419241	-0.9923390159592512	0.3210321768670346	0.525490869469762
ENSG00000088826	224.27430261858447	0.20368757930615602	0.20527282478933798	0.9922773728826072	0.3210622379615086	0.5255023567582146
ENSG00000285948	2.2688980565956705	-0.729170504272969	0.7349550749219973	-0.9921293547777159	0.32113442853572605	0.525582793365669
ENSG00000260494	2.0287327885271185	-0.7211487408437738	0.7269101630554569	-0.9920740931899125	0.32116138313074344	0.5255891885394046
ENSG00000174891	395.8852335436872	-0.10553976969944072	0.10639927037985249	-0.9919219306923507	0.32123561010601237	0.5256352219607958
ENSG00000298285	2.57783242494824	-0.5929143359933097	0.5977240783159523	-0.9919532398022282	0.3212203361727601	0.5256352219607958
ENSG00000138613	518.1963601857823	-0.12022858179884047	0.12123067582018822	-0.9917339896476856	0.3213273058180578	0.5257475397604253
ENSG00000137821	511.3311155412116	-0.13760607758315818	0.13878192491103936	-0.9915273741257379	0.3214281324601307	0.5258747801673922
ENSG00000100227	3.3049975721321383	-0.5391504469893437	0.5438202554809961	-0.991412955945302	0.32148397646015053	0.5259284134270971
ENSG00000228510	3.9844944790794106	-0.5537272690506496	0.5585843219517568	-0.9913047095841572	0.32153681401641365	0.5259771209844569
ENSG00000132182	4292.519808761952	-0.11691191550924866	0.11795263668808385	-0.9911767874966009	0.32159926306016245	0.5260415431133988
ENSG00000258645	124.81012708882682	0.25848121894977716	0.2608959832518411	0.9907443408213266	0.32181043364207906	0.5262737138191189
ENSG00000285589	6.077837877997895	-0.39265763620500277	0.3963093879870641	-0.9907856036401022	0.32179028044670954	0.5262737138191189
ENSG00000232260	76.16305980184535	0.16811530559805493	0.16967968785990148	0.9907803798935663	0.3217928317339974	0.5262737138191189
ENSG00000157833	649.5358652250925	-0.17829065363815122	0.17999068370994029	-0.990554899638424	0.3219029692858334	0.5263190599445053
ENSG00000183323	68.14811264607997	-0.5272725206240656	0.5323050224443541	-0.9905458306645706	0.3219073996099961	0.5263190599445053
ENSG00000172828	10.405934372403463	-0.29405475896068806	0.2968391046707934	-0.9906200171530861	0.32187115961218066	0.5263190599445053
ENSG00000222317	3.7358908879546675	0.4817304988856449	0.48638017647210063	0.9904402403482362	0.3219589849274403	0.5263656642963851
ENSG00000158623	2149.692044825186	-0.06927023663048566	0.06996039706778166	-0.9901349839877648	0.32210814586182057	0.5265340309926757
ENSG00000178031	59.55155630881829	-0.5340301218730102	0.5393453762992215	-0.9901449893523099	0.3221032561104661	0.5265340309926757
ENSG00000294974	2.866944839108682	-0.5764942253151678	0.5823824489050498	-0.9898894212884463	0.3222281707203353	0.5266547289670499
ENSG00000285219	15.943014438285543	-0.26683352532900756	0.2695580362967491	-0.9898926739296238	0.32222658072061466	0.5266547289670499
ENSG00000170113	524.9583292599964	0.16549198184218167	0.16719149082100418	0.9898349552930178	0.3222547962799259	0.5266605008717007
ENSG00000136235	3.792806440429899	0.5197652745208445	0.5253546306231063	0.9893607940685087	0.3224866494005308	0.5269638893364219
ENSG00000283667	7.385988818369915	-0.34497668178351876	0.34867996805427726	-0.989379125243633	0.3224776838872618	0.5269638893364219
ENSG00000229083	57.10420866494494	0.23307949915641185	0.23560137097682812	0.9892960223025854	0.32251832963902277	0.5269778969275571
ENSG00000117266	53.02880454409455	-0.3182090422409859	0.3218409490919055	-0.9887152120910428	0.3228024979300898	0.527388982929942
ENSG00000168961	6.040918387810765	-0.4910414258180206	0.49666000576082564	-0.9886872712164573	0.3228161724498601	0.527388982929942
ENSG00000007923	1115.642496067172	0.07437039890159951	0.07522799619653996	0.9886000247474371	0.32285887410179903	0.5274209615968143
ENSG00000088035	369.0866797303087	0.1380225742411645	0.1396482424309142	0.9883588353032516	0.3229769403102476	0.5274626986375821
ENSG00000103522	2.877733692511255	0.5476200133349765	0.5540244419261289	0.9884401695909178	0.322937122690192	0.5274626986375821
ENSG00000159761	16.518277956406806	0.37675132842929476	0.38118478624136787	0.9883692687323942	0.32297183239222343	0.5274626986375821
ENSG00000252367	2.5015542736170793	-0.7853971350790787	0.7946357170652336	-0.988373814833953	0.32296960676324965	0.5274626986375821
ENSG00000122824	320.0322398685531	0.17061667104243478	0.17264551417522955	0.9882485036319243	0.3230309588652608	0.5275131412046024
ENSG00000173210	5.59192857956962	0.42528204440955863	0.43039636413589577	0.9881171864994605	0.3230952596114409	0.5275495344391241
ENSG00000289725	6.039192846483667	0.6882513902045665	0.6965342235472386	0.9881085048477731	0.3230995109630014	0.5275495344391241
ENSG00000116396	45.802208699549446	-0.24920660427466507	0.2522231097028815	-0.9880403289303274	0.323132897559151	0.5275662749739718
ENSG00000264350	268.3855386074036	0.15705408005461918	0.15902862829664705	0.9875836931804216	0.3233565757541575	0.527893672422762
ENSG00000147799	186.66058704257287	0.2617282762058018	0.26504381333126076	0.9874906073686953	0.3234021852350955	0.5278957029381001
ENSG00000196860	3.109630583988031	-0.5397226458720582	0.546561957671998	-0.9874866669662286	0.3234041160161454	0.5278957029381001
ENSG00000170092	3.6489594593429553	-0.5392468156792448	0.5461487319509807	-0.9873625701792248	0.3234649267769452	0.5279241991435553
ENSG00000128581	682.2188202799766	0.10530491187447562	0.10665337755980274	0.9873565590121981	0.323467872599557	0.5279241991435553
ENSG00000151718	1337.8052482683509	0.1342027915781447	0.1359984848278558	0.9867962260610179	0.3237425452172591	0.5282590686662559
ENSG00000182196	7.339149258557856	-0.4026528879945967	0.40800245991333334	-0.9868883831732951	0.3236973597893751	0.5282590686662559
ENSG00000160188	7.332518110203934	0.4700575440595425	0.47634109768738886	0.9868087098544452	0.32373642406492154	0.5282590686662559
ENSG00000286833	3.1584381166708457	-0.6227138048430049	0.6313850229326317	-0.9862663544831155	0.32400242556524583	0.5284562519679181
