gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000129862	4.291015316571579	-0.12712183412501352	0.21280212971472096	-0.5973710615369826	0.550259669969758	0.7495386367702929
ENSMUSG00000038738	24468.193180858274	0.08992654618208974	0.15056446983472446	0.597262729253473	0.5503319839961651	0.7495386367702929
ENSMUSG00000086915	23.91359292309613	-0.07441019573952441	0.12457976105681773	-0.5972896007208408	0.5503140463028657	0.7495386367702929
ENSMUSG00000132337	9.78945273314434	0.12407338155655512	0.2077219648244753	0.5973050643026456	0.5503037239234808	0.7495386367702929
ENSMUSG00000025575	1695.8149833385587	-0.019086856865285853	0.03196376966130731	-0.5971403582097146	0.5504136748115311	0.7496151369233739
ENSMUSG00000061126	4.015234785336313	-0.34595396956457314	0.5795375591651031	-0.5969483152445951	0.550541888306	0.7497549868519278
ENSMUSG00000044770	266.27225996419537	-0.15524258351773831	0.2601081165383551	-0.5968386745626468	0.5506150942204504	0.7498199152609815
ENSMUSG00000086205	3.987319003858983	-0.1391966123306871	0.23337931041963045	-0.5964393847955201	0.5508817362282358	0.7501482439964539
ENSMUSG00000054580	18.208684481155707	0.08452387166654833	0.1417666825036206	0.5962181675824266	0.5510294903754293	0.7502450937241208
ENSMUSG00000000791	23.066149441597943	0.16806021004445515	0.28184549765365563	0.5962848846036032	0.5509849270680254	0.7502450937241208
ENSMUSG00000113728	19.85806689995834	-0.06706146873125585	0.11247605563119732	-0.5962288449298635	0.5510223583743737	0.7502450937241208
ENSMUSG00000135936	4.967722720707337	0.20694618967465758	0.3473101992932422	0.5958540523594817	0.5512727305883727	0.7502632579635371
ENSMUSG00000097918	3.7863565844625553	-0.1926452002824425	0.3232937506782617	-0.5958828461059887	0.5512534935544502	0.7502632579635371
ENSMUSG00000041842	157.86592151284626	-0.06973083650179158	0.11698798479722557	-0.5960512664839517	0.551140978910202	0.7502632579635371
ENSMUSG00000028156	1863.6834466179853	-0.024385808837682616	0.04091292508945117	-0.5960416857109578	0.5511473791228978	0.7502632579635371
ENSMUSG00000020235	2487.557750291248	0.025559545379549003	0.04289451875616264	0.5958697316280503	0.5512622552652056	0.7502632579635371
ENSMUSG00000086507	8.679764291609347	0.1276656872095468	0.21424819371730972	0.5958775427437003	0.5512570366934513	0.7502632579635371
ENSMUSG00000040699	2224.2395516812503	-0.05152523514894408	0.0864663476271099	-0.5958992898734318	0.5512425076603926	0.7502632579635371
ENSMUSG00000139945	4.298436260421577	0.1371269943010354	0.23008542634109197	0.595982963726483	0.5511866077781448	0.7502632579635371
ENSMUSG00000002661	257.987761113399	0.03125465441023972	0.05245317195650047	0.5958582340103143	0.5512699368168583	0.7502632579635371
ENSMUSG00000132567	15.111105724931582	-0.13067814036944778	0.21934570795084207	-0.5957633800554432	0.5513333106962641	0.7503109382105446
ENSMUSG00000007097	27968.35634290588	0.12946114831439554	0.21735960384505942	0.5956081352019734	0.5514370407052527	0.7503478027590446
ENSMUSG00000086999	39.36573891881679	0.2038322854999902	0.34220755330587027	0.5956393525826177	0.5514161814064029	0.7503478027590446
ENSMUSG00000083253	6.83303890139263	-0.10949374757980188	0.18382438885488217	-0.595643201981432	0.5514136092840773	0.7503478027590446
ENSMUSG00000027166	147.8310546499595	-0.028771816222934926	0.04831772214708094	-0.5954712876437439	0.5515284861411632	0.7504374671755817
ENSMUSG00000028700	1927.9103560974067	0.022961378481548184	0.0385760503490951	0.5952236756681546	0.5516939664553231	0.7505583162147064
ENSMUSG00000122055	26.28660416130871	-0.10854875246208558	0.182358016420096	-0.5952507852027908	0.5516758478294179	0.7505583162147064
ENSMUSG00000125941	5.104064231480858	-0.15459142252535726	0.2597116417584183	-0.5952425600896126	0.5516813450433359	0.7505583162147064
ENSMUSG00000087601	8.656379629039343	0.1040782770559919	0.1749131588890944	0.5950282855618877	0.5518245638522534	0.750654081443636
ENSMUSG00000141972	28.019530846441523	-0.20199005510750648	0.33947700170972117	-0.5950036499975437	0.5518410311712569	0.750654081443636
ENSMUSG00000100150	2.7562928043752954	0.2481753493516646	0.4170834265377736	0.5950256796626474	0.5518263057199142	0.750654081443636
ENSMUSG00000000552	1860.6252411779597	0.035686096403746315	0.059993702130181466	0.5948307095019804	0.5519566377657292	0.7507765668419041
ENSMUSG00000045680	4.5027683022139735	0.31305821520875204	0.5263650759774474	0.5947549134550966	0.5520073093630136	0.7508107197972155
ENSMUSG00000031445	323.61047072086325	-0.061436796806534806	0.10331697409185706	-0.5946437876888707	0.5520816039114878	0.7508731458912086
ENSMUSG00000112932	3.696175527441864	0.19585650354522316	0.32938661234362837	0.5946097874217741	0.552104336204642	0.7508731458912086
ENSMUSG00000042379	17.246778098915158	-0.1686080878452708	0.28359460246047197	-0.5945391286802496	0.5521515795160121	0.7509026273077184
ENSMUSG00000062098	6421.988995350386	0.11980182188968436	0.2015391202014318	0.5944345781104251	0.5522214869652682	0.7509248927362877
ENSMUSG00000028459	14.280161105674384	-0.14119940996218194	0.23752584364181714	-0.5944591451493043	0.5522050598921568	0.7509248927362877
ENSMUSG00000087451	2.980386756094665	-0.17454699447006802	0.2936524456931189	-0.5943999344465809	0.5522446523136364	0.7509248927362877
ENSMUSG00000120184	3.9905331813877702	0.1312085537774771	0.2207878392415768	0.5942743686798537	0.552328618987554	0.7510042992585274
ENSMUSG00000029335	206.65176087207723	0.09778654821477517	0.16459670063767926	0.5940978636627058	0.5524466596754758	0.7511300269108601
ENSMUSG00000087406	11.682157489223712	0.08490997013188013	0.1429561390458838	0.5939581937409982	0.5525400750493457	0.7511313599475506
ENSMUSG00000095078	116.6267103953318	0.036645115944729044	0.061697988034293653	0.5939434511926152	0.5525499357538654	0.7511313599475506
ENSMUSG00000020387	1816.346344904324	0.2052867973319562	0.3456007346646011	0.5939998869828303	0.5525121885648046	0.7511313599475506
ENSMUSG00000047787	534.843672852169	0.05101961758701249	0.08589079764025837	0.5940056326022382	0.5525083456669548	0.7511313599475506
ENSMUSG00000137167	10.36387568079946	0.21300889959933547	0.35867727497106383	0.5938734189851306	0.5525967786925592	0.7511602715314091
ENSMUSG00000025907	2059.19128033803	0.033004741733386855	0.055584953785749416	0.5937711464257517	0.55266518996382	0.7512184975207032
ENSMUSG00000079644	8.561832132839614	-0.23749276609875605	0.40007563804951235	-0.5936196646629219	0.5527665254613582	0.7513214688012194
ENSMUSG00000130469	3.0640039689495424	-0.297953896977757	0.5022197017687121	-0.5932740112114798	0.5529977884997668	0.7514966939354393
ENSMUSG00000050854	170.08430258253222	0.2449186778211624	0.4128076403655666	0.5932997693653921	0.552980553103115	0.7514966939354393
ENSMUSG00000093910	181.43595584625007	0.048054314490286035	0.08098689883579907	0.5933591134007508	0.5529408455926282	0.7514966939354393
ENSMUSG00002076091	3.713735173274781	-0.28544121787324883	0.481067213174734	-0.593349972843754	0.5529469615123657	0.7514966939354393
ENSMUSG00000037636	4.942163798419132	0.12549381966274067	0.21154539933014646	0.5932240552624349	0.5530312159704529	0.751507349137974
ENSMUSG00000043230	5.670864769330603	-0.28428311370750475	0.4793822744412287	-0.593019660643204	0.5531679946867304	0.7515193659255266
ENSMUSG00000036403	329.3771529626554	-0.04129141298343089	0.06961640347847887	-0.5931276383186854	0.5530957351028226	0.7515193659255266
ENSMUSG00000112755	27.677631319401897	0.07186441909617254	0.12116440718954341	0.5931149317121778	0.5531042382323348	0.7515193659255266
ENSMUSG00000135663	4.8959477004666	0.16055159997099222	0.270731689940146	0.5930284703888464	0.553162098956234	0.7515193659255266
ENSMUSG00000093990	2.5324474352117865	-0.2707512352311983	0.4565063504484782	-0.5930941266538976	0.5531181609002869	0.7515193659255266
ENSMUSG00000116818	2.366488511717204	-0.22982541654648886	0.38760292665446444	-0.5929403540117509	0.5532210703101039	0.7515567093468114
ENSMUSG00000086930	9.963979438819596	-0.09728193899824608	0.1640890562115872	-0.5928606163277846	0.5532744369298029	0.7515944446170502
ENSMUSG00000110989	3.898096955867613	0.13468541155988428	0.22719460196463415	0.5928195934023549	0.5533018936243468	0.7515969807437188
ENSMUSG00000101872	87.83673512579396	-0.09097981412310235	0.15348361972625243	-0.5927656272726073	0.5533380142384704	0.7516112850297422
ENSMUSG00000102018	59.27746037515594	0.08320264495194758	0.1403749044766235	0.592717375389582	0.5533703111709823	0.7516203944414965
ENSMUSG00000025792	513.0290372777854	-0.029068951863919744	0.04906345682630531	-0.5924766362637225	0.5535314613826946	0.751804511087682
ENSMUSG00000084371	8.44257800700678	-0.11963527324093862	0.20194703677498496	-0.5924091541597591	0.5535766378714598	0.7518311028818389
ENSMUSG00000040412	873.2987591379482	0.07722311155532277	0.1304024096069022	0.5921908328850033	0.5537228073441258	0.7519948478524215
ENSMUSG00000026173	369.7160914664886	0.08765525134721931	0.1480358101914017	0.5921219415348635	0.5537689350923034	0.7520227202051065
ENSMUSG00000073405	27.593555861368532	0.12368277508387457	0.2089088882171913	0.5920417084183046	0.5538226593463496	0.7520609056203076
ENSMUSG00000116125	107.8498881804334	0.13798556555121813	0.23315552800114991	0.5918176881079036	0.5539726773005094	0.7522298430417595
ENSMUSG00000122126	2.5739999562507316	-0.18644369544732928	0.31509721463328416	-0.5917021375905078	0.5540500649007501	0.752300145910958
ENSMUSG00000103901	78.66149277824543	-0.040346229039606676	0.06822660389794466	-0.591356255984216	0.5542817436676934	0.7523322182028446
ENSMUSG00000012123	37.59408152297992	0.06559274154026828	0.11092074055264327	0.5913478508479467	0.5542873741944568	0.7523322182028446
ENSMUSG00000138877	3.739667276991324	-0.16667289511238623	0.28186452736053363	-0.5913227062417631	0.5543042185117822	0.7523322182028446
ENSMUSG00000032413	843.2535728357167	-0.041814033806794396	0.07070263564306452	-0.5914070023908096	0.554247749691403	0.7523322182028446
ENSMUSG00000112146	13.092529634946914	0.0881023134954325	0.14894083867882724	0.5915255632836498	0.5541683321588149	0.7523322182028446
ENSMUSG00000000753	344.7319183068868	0.068841589006676	0.11637244987330769	0.5915625999248313	0.5541435244567546	0.7523322182028446
ENSMUSG00000113300	7.603248413705888	-0.1742898596448237	0.2946375241023496	-0.5915399274950458	0.5541587107283918	0.7523322182028446
ENSMUSG00002076648	2.247560886499302	0.2010305165592121	0.3399502065285945	0.5913528296159535	0.554284038958238	0.7523322182028446
ENSMUSG00000036492	112.44929544531081	0.11398538639055249	0.19275184906182138	0.5913581993913527	0.5542804418003515	0.7523322182028446
ENSMUSG00000142271	6.284128398362579	-0.16490761498169731	0.27890440354336293	-0.5912693126627458	0.5543399875855023	0.7523459995089777
ENSMUSG00000140669	3.1679401894715284	-0.16679954443795178	0.2821857225936138	-0.5910984542551291	0.554454455509318	0.7524318168814018
ENSMUSG00000039579	1494.391890344474	-0.0735613551172012	0.12444307707706313	-0.591124527334271	0.5544369868988714	0.7524318168814018
ENSMUSG00000113486	3.8461251525729425	-0.16356002494016916	0.27675204289163285	-0.5909984375588294	0.5545214678404652	0.7524879889088109
ENSMUSG00000084047	4.643053467779864	0.12539658023163489	0.21223507507659103	0.5908381552219019	0.5546288671009137	0.7525989584486459
ENSMUSG00000030224	3414.879641968586	0.01822083770861242	0.030845489371396233	0.590713199237132	0.5547126025363196	0.7526778087911967
ENSMUSG00000058622	40.59507874264581	0.0501731809879415	0.08498186101522705	0.5903987084838195	0.5549233762586094	0.7528996566120773
ENSMUSG00000042763	1546.0604342299428	0.030651203094293377	0.05191663184056323	0.5903927509863061	0.5549273693894743	0.7528996566120773
ENSMUSG00000001436	585.1240839819495	-0.0394279706321271	0.06679954650304162	-0.5902430884067724	0.5550276883097529	0.7529760692702003
ENSMUSG00000114715	3.9404891224255	-0.14069179707946025	0.23836684698847876	-0.590232235971391	0.5550349630485798	0.7529760692702003
ENSMUSG00000036833	450.18250214623873	0.11930271120916013	0.20216681191111413	0.5901201590971987	0.5551100945317453	0.7530432121607266
ENSMUSG00000125711	12.064894344696997	0.1674519989932677	0.28381841154713155	0.5899969564358591	0.555192689994509	0.7531204737589471
ENSMUSG00000113780	53.815699733961644	-0.07728056283710494	0.13100685732208028	-0.5898970818535912	0.5552596506440062	0.7531751154031514
ENSMUSG00000043639	116.9964107025017	-0.07118763669554641	0.12068557085752234	-0.5898603800746681	0.5552842582458833	0.7531751154031514
ENSMUSG00000130640	2.711786558384377	0.1773973369979013	0.30086207008881377	0.5896301150408692	0.5554386572030988	0.7532453966530711
ENSMUSG00000027861	38.22739431039239	0.1416703451170015	0.24026861912868247	0.5896331598806336	0.5554366154185778	0.7532453966530711
ENSMUSG00000040734	196.48915217283724	-0.0404547108472713	0.06860074099286863	-0.5897124471509245	0.5553834488797336	0.7532453966530711
ENSMUSG00000032340	4595.199382558788	-0.06845412637781781	0.1160906621006232	-0.5896609179339871	0.5554180018121602	0.7532453966530711
ENSMUSG00000026604	559.360606540061	0.10334860607425672	0.17536380734602833	0.5893382884321676	0.5556343649879391	0.7533716616222305
ENSMUSG00000081339	13.514703461506778	-0.11341670815084845	0.19244304512277524	-0.5893520759791064	0.5556251178826164	0.7533716616222305
ENSMUSG00000074136	33.04862051372996	0.06651542449492732	0.11286169420792751	0.5893534113743193	0.5556242222566425	0.7533716616222305
ENSMUSG00000037458	4374.632088380995	-0.053696411063551434	0.0910997754669697	-0.5894241867041735	0.555576755502149	0.7533716616222305
ENSMUSG00000022403	4503.438189390491	-0.021890984855459365	0.037152572561882924	-0.5892185478945449	0.5557146763684087	0.7534457720360306
ENSMUSG00000064336	2.8904861754834705	0.19639762051817225	0.33354330503177004	0.5888219537174202	0.5559807171866751	0.7537716785676621
ENSMUSG00000127560	4.4184517592051735	0.14145318822204386	0.24031266529300274	0.5886214446898842	0.5561152450443095	0.7538192357795545
ENSMUSG00000079247	22.670307297158818	-0.06139951724260163	0.10431227200104501	-0.5886125962435802	0.556121182113051	0.7538192357795545
ENSMUSG00000029384	4.173944166806544	-0.13168584452725374	0.22373543261583637	-0.5885784070391933	0.5561441224373418	0.7538192357795545
ENSMUSG00000048385	4401.846805077108	0.04605965107750205	0.07825378209860484	0.5885932902190454	0.5561341360419785	0.7538192357795545
ENSMUSG00000073207	57.76864294772793	-0.0710723801057823	0.12074854466175303	-0.5885982336671127	0.5561308190801935	0.7538192357795545
ENSMUSG00000025366	347.4275530162566	0.04673087489156109	0.07940994650089601	0.5884763427089553	0.5562126084626717	0.7538424864176609
ENSMUSG00000074733	912.4773442809969	0.06353159415953424	0.10795440159955122	0.5885039722159726	0.556194068424647	0.7538424864176609
ENSMUSG00000130853	3.7815388202397666	-0.2531900213893237	0.43035533280055993	-0.5883278353765861	0.5563122654806854	0.7538450803523421
ENSMUSG00000100706	105.15243173070647	-0.10388966851477044	0.1765898630922582	-0.5883104879043594	0.5563239072069073	0.7538450803523421
ENSMUSG00000123175	3.5687114079263123	0.15495832131334092	0.26342524252294564	0.588244011201179	0.5563685202001198	0.7538450803523421
ENSMUSG00000115936	2.9073446735681294	0.2150691161517779	0.3655793436132808	0.588296685546007	0.5563331699252669	0.7538450803523421
ENSMUSG00000033717	475.9684139596963	-0.0661486432609003	0.11242478804309433	-0.58838130284528	0.5562763847104142	0.7538450803523421
ENSMUSG00000083939	4.374914117559883	0.1592543131583806	0.2707266449210622	0.5882476518143073	0.5563660769133307	0.7538450803523421
ENSMUSG00000037428	8251.624763837828	0.13545032913331514	0.2303470660977649	0.588027151497674	0.5565140684333982	0.7540075054874684
ENSMUSG00000140618	2.895837256762593	0.18960838698072552	0.3224891917088007	0.5879526875801063	0.5565640501491995	0.754040440838237
ENSMUSG00000140700	15.66451244394835	0.13058454975510794	0.2221675257726788	0.5877751453591004	0.5566832289746252	0.7540833682866003
ENSMUSG00000027886	38.769030736000914	0.0753927807865708	0.1282586345887684	0.587818364262962	0.5566542162613203	0.7540833682866003
ENSMUSG00000033998	1583.7929087021319	0.12543191435775672	0.21337481357809077	0.5878477982212799	0.5566344577602189	0.7540833682866003
ENSMUSG00000024925	359.1510314344637	-0.03407390010535039	0.057973211977094895	-0.5877524971156148	0.5566984329630709	0.7540833682866003
ENSMUSG00000002455	1999.4528405601106	0.015166596279793425	0.025809854602758735	0.5876281177567081	0.5567819336567668	0.7541017587481346
ENSMUSG00000060180	8.610408907831049	0.11512329821411277	0.19589217046539725	0.5876870828507582	0.5567423473384221	0.7541017587481346
ENSMUSG00000020721	1768.364724132616	0.0542896081888421	0.09238935946324632	0.5876175406372333	0.5567890347693999	0.7541017587481346
ENSMUSG00000050830	205.5048685756567	0.04847999081880962	0.08252227764129583	0.5874776145847584	0.5568829804411703	0.7541793001058722
ENSMUSG00000117299	3.2385824223573576	0.18662892003375556	0.31769016026530145	0.5874557772828176	0.5568976425963078	0.7541793001058722
ENSMUSG00000003131	5902.445241234986	-0.0274255035493606	0.04669554254775767	-0.5873259427559125	0.5569848208927031	0.7542278088722721
ENSMUSG00000134960	2.9615369722859137	-0.1631430001878365	0.2777706498583742	-0.5873298718601753	0.5569821825707562	0.7542278088722721
ENSMUSG00000123527	6.209468375216003	-0.11271364175821011	0.19199407028350993	-0.5870683484743586	0.5571578040437014	0.7543301342162688
ENSMUSG00000029608	9895.568477074774	0.12377545063509321	0.21081625965519443	0.5871247826782294	0.5571199043555102	0.7543301342162688
ENSMUSG00000030110	360.6852115017691	-0.1752099104877626	0.29843573714818794	-0.5870942674695904	0.5571403973901214	0.7543301342162688
ENSMUSG00000044071	1928.3304903912494	0.028659897546032754	0.048819330642548876	0.587060436282467	0.5571631177585964	0.7543301342162688
ENSMUSG00000027424	182.6245539661772	-0.03399005915390312	0.05791544188542712	-0.5868911303680446	0.5572768271032793	0.7543830452411052
ENSMUSG00000090126	4.894761848349919	-0.11851642105782174	0.20195253738769928	-0.586852844687459	0.5573025421226798	0.7543830452411052
ENSMUSG00000134728	8.37044245465839	-0.0896347678032421	0.15274894613919954	-0.5868110390860457	0.5573306219974377	0.7543830452411052
ENSMUSG00000024087	148.37587943764564	0.07427022176475004	0.12656327129562914	0.5868228673646408	0.5573226771409656	0.7543830452411052
ENSMUSG00000024617	129028.49738001217	0.25168453455271195	0.4288484280477009	0.586884591599149	0.5572812189019896	0.7543830452411052
ENSMUSG00000101496	45.47943379242755	-0.15361465462038956	0.26180865999196773	-0.5867439779306859	0.557375666894038	0.7543904925028326
ENSMUSG00000132411	2.2970224647291246	-0.1669906627436075	0.2846142102769631	-0.5867263710448819	0.5573874937116193	0.7543904925028326
ENSMUSG00000100863	1443.3267338308794	-0.05109190687786222	0.08712251789458103	-0.5864374459388771	0.5575815866257341	0.754611446010458
ENSMUSG00000046785	4555.221734204834	0.027092561404238068	0.04620096216589967	0.5864068654447794	0.5576021317886681	0.754611446010458
ENSMUSG00000043008	45.11741181827402	0.05110511180439495	0.08715706366567641	0.5863565115092423	0.5576359623198679	0.7546224589613362
ENSMUSG00000126378	4.163533639935265	0.13175919949494522	0.22478212312871487	0.5861640492624816	0.5577652782009721	0.7547626807666783
ENSMUSG00000105510	2.65149974545934	0.16311345579804323	0.2783287411880314	0.586046037149459	0.5578445780605659	0.7548352115644006
ENSMUSG00000054204	54.99224200235535	0.142736715464361	0.24358751678238727	0.5859771360610285	0.5578908796288411	0.7548630868189382
ENSMUSG00000019971	480.6789574881135	-0.03450781012978759	0.05891400720828093	-0.5857318448529705	0.5580557306250704	0.7549470252033045
ENSMUSG00000004668	5.286933889947422	-0.1438221258256591	0.24553815182383107	-0.5857424793555045	0.5580485830846021	0.7549470252033045
ENSMUSG00000057054	62.030421442170535	0.1307205305579507	0.22314571957535703	0.5858079232113881	0.5580045986871793	0.7549470252033045
ENSMUSG00000038485	4695.125695081791	0.031171705369666604	0.0532166685382406	0.5857507849681937	0.5580430008419608	0.7549470252033045
ENSMUSG00000109270	11.382532565140698	0.08446100585443479	0.14420711758537524	0.5856923518662743	0.5580822745902163	0.7549481617073159
ENSMUSG00000043881	1359.9933787516916	0.028815972018551708	0.04921103705510274	0.5855591294750768	0.5581718203465742	0.7550345201215507
ENSMUSG00000010841	2.644257370529251	0.2296628508187239	0.39231367495659425	0.5854061825505672	0.5582746326099093	0.7551388152521712
ENSMUSG00000026043	853.9502909808807	-0.3187545025075053	0.5445989221195995	-0.58530138338669635	0.5583450848415621	0.7551645554835844
ENSMUSG00000029521	59.53447282420032	-0.08118301100888628	0.13869661604378725	-0.5853279865404675	0.558327200209882	0.7551645554835844
ENSMUSG00000027599	1828.7705830192042	0.04503265896758141	0.0769588501613691	0.5851524402087075	0.5584452207407259	0.7552166184170064
ENSMUSG00000001420	22.767227436836066	-0.058430808419483504	0.09986436177182832	-0.5851017057815594	0.5584793319660366	0.7552166184170064
ENSMUSG00000008167	691.4211745806308	-0.10059036917440072	0.17190746145762936	-0.5851425430954524	0.5584518749722923	0.7552166184170064
ENSMUSG00000019122	32.192817258435355	-0.11605234222594402	0.19834916766405	-0.5850911480632245	0.5584864305613488	0.7552166184170064
ENSMUSG00000034009	467.9972133831025	0.21016067992697315	0.3592446251339286	0.5850071656566163	0.558542898596073	0.7552582051777201
ENSMUSG00000105808	9.02512819940723	-0.09911330656078907	0.16944271096008265	-0.5849369736780132	0.5585900963604069	0.7552872534850157
ENSMUSG00000097092	3.3455946587257723	-0.2924465110380232	0.5000340516380207	-0.5848531916576912	0.5586464347370319	0.7552938885408472
ENSMUSG00000117835	7.807404635966228	0.15611896911087939	0.26692542156631566	0.5848786083947152	0.5586293432162162	0.7552938885408472
ENSMUSG00000120401	88.95540882657225	-0.09763853672368028	0.167020926350117	-0.5845886432159156	0.558824345794636	0.7554996483468012
ENSMUSG00000097281	2.743144114377262	0.22020357472460642	0.3767396552006473	0.5844979993075815	0.5588853109169319	0.75554729204369
ENSMUSG00000101166	8.09132540248105	-0.12422406698206447	0.21254925254608525	-0.5844483831112509	0.558918683059964	0.7555576306049708
ENSMUSG00000052833	2518.5959046600183	-0.042145928593427646	0.07211965564937035	-0.5843889327249666	0.5589586710109804	0.7555769111866488
ENSMUSG00000136762	10.64819006845204	-0.12044282170502264	0.20616653634315182	-0.5842016063390268	0.5590846809317603	0.7556924693972867
ENSMUSG00000081520	11.969436874484	0.08543772281696739	0.14626062894379657	0.5841471039332017	0.5591213459695767	0.7556924693972867
ENSMUSG00000117317	4.43504406320592	0.16777166530116364	0.28720252647135247	0.5841580412347045	0.5591139880984889	0.7556924693972867
ENSMUSG00000058594	1819.7850908942817	-0.026567018594056992	0.045498137427468374	-0.5839144214729505	0.559277890009007	0.7558692668624398
ENSMUSG00000030495	1154.8835683783182	0.1230498433430571	0.21079406694086475	0.5837443393393846	0.5593923312752541	0.7559891483865775
ENSMUSG00000143104	3.2981372344871756	-0.15107465801107403	0.25882382847609975	-0.5836968678678847	0.5594242749026808	0.7559975328134093
ENSMUSG00000128567	2.522004719612378	-0.17458539587361252	0.2991866779594829	-0.5835333212839631	0.5595343324321245	0.7561114735617174
ENSMUSG00000037993	1443.3442024600793	-0.01547983867538842	0.0265390602366646	-0.5832851102241557	0.5597013843953385	0.7563024181576871
ENSMUSG00000136177	25.260836645226167	0.18803579574263382	0.3224186128880258	0.5832039101537156	0.5597560392303218	0.7563305332475669
ENSMUSG00000020409	1427.2259072386648	0.02934030505858192	0.050311090259032826	0.5831776832408075	0.5597736928172554	0.7563305332475669
ENSMUSG00000128709	5.259673781562395	0.11619265437646643	0.19926738752097498	0.5830992006368124	0.559826521824581	0.7563671177381559
ENSMUSG00000028179	76.61525051718172	0.06235513425923511	0.10695574203407847	0.5829994077304179	0.5598936989305239	0.7563991581110127
ENSMUSG00000000869	207.19871389224474	-0.032699228626884014	0.05608907731779007	-0.5829874583533686	0.5599017430966439	0.7563991581110127
ENSMUSG00000112572	3.167040622823425	-0.15853306531811784	0.2719611133984369	-0.5829254901080612	0.55994346021694	0.75642072348596
ENSMUSG00000033721	331.8587187210182	-0.04684591864628972	0.0803799376107233	-0.5828061085735419	0.5600238323018811	0.7564945029912409
ENSMUSG00000137834	8.499784015662465	0.1326413898385751	0.22763116580310636	0.5827031169945579	0.5600931745530335	0.7565436848869019
ENSMUSG00000131564	20.141353207921664	-0.09221362647506397	0.15826935983598225	-0.5826372620109591	0.5601375156293816	0.7565436848869019
ENSMUSG00000021806	354.74736418832424	-0.1468183337948052	0.2519812664661622	-0.5826557499841798	0.5601250672481068	0.7565436848869019
ENSMUSG00000112179	2.609136145295117	-0.18888844866769464	0.3242530761867798	-0.5825340221564747	0.5602070318834866	0.7566027835310566
ENSMUSG00000107143	20.69227939784494	-0.06714358324582555	0.11528524695032485	-0.5824126245291124	0.5602887799693685	0.7566783960125218
ENSMUSG00000090235	19.467837551325466	0.09350174897354599	0.16057516333896646	0.5822927221700425	0.5603695268285719	0.7567526494313295
ENSMUSG00000082454	4139.202377046101	-0.025276211097299044	0.04343745130176189	-0.5818990373469219	0.5606346889676135	0.7570759287203574
ENSMUSG00000072460	90.48821143431755	-0.04759197469198773	0.08180105274255187	-0.5818014939461897	0.5607003976583577	0.7571232669952991
ENSMUSG00000121150	4.357134341818725	0.11778357832038884	0.2024571291065422	0.5817704658767819	0.5607213000470446	0.7571232669952991
ENSMUSG00000026219	5106.175537595862	-0.024143034766811722	0.04151666674025828	-0.5815263281577582	0.5608857791790636	0.7572099014240986
ENSMUSG00000098224	21.25930842789237	0.07808019295095629	0.1342495359255574	0.5816049374967857	0.5608328163746285	0.7572099014240986
ENSMUSG00000020961	857.2910177144788	0.09091969721437565	0.1563580643620046	0.5814839009766442	0.5609143653700628	0.7572099014240986
ENSMUSG00000021218	5611.091720636228	0.02671117588469884	0.0459339179528856	0.5815131187393263	0.5608946792223974	0.7572099014240986
ENSMUSG00000113412	112.01274260915156	-0.07354637208324366	0.12646040296983155	-0.5815762907286395	0.5608521167676255	0.7572099014240986
ENSMUSG00000040723	151.69161208319997	-0.05355024754027154	0.09210139719287039	-0.5814270920139406	0.5609526426882918	0.7572202683716859
ENSMUSG00000036731	243.36179643491062	0.07126809144175883	0.12259853965195074	0.5813127272484998	0.5610297043727641	0.7572202683716859
ENSMUSG00000087333	2.563797428328993	0.5614291781018804	0.9658170597516975	0.5812997114031291	0.5610384750820276	0.7572202683716859
ENSMUSG00000087530	3.9871309452580292	-0.1588193456809249	0.2732948677005033	-0.5811281675987083	0.5611540758359645	0.7572202683716859
ENSMUSG00000011832	3426.918144362719	-0.033327452461754246	0.05734069659174413	-0.5812181302756044	0.5610934499225502	0.7572202683716859
ENSMUSG00000130659	256.00905445956977	0.03628398921569947	0.06243471681511692	0.5811508575132074	0.5611387847871656	0.7572202683716859
ENSMUSG00000021134	5772.614508419284	0.03469255457660026	0.05969098130669347	0.5812026175001079	0.5611039037670764	0.7572202683716859
ENSMUSG00000033060	3407.095225764943	0.12235300468470897	0.21050064203747648	0.581247655591121	0.5610735534818219	0.7572202683716859
ENSMUSG00000022838	23.645681635091996	-0.08865478741261594	0.1524997936672992	-0.5813436548381792	0.5610088641257458	0.7572202683716859
ENSMUSG00000078572	231.4697121985547	0.051444331129383514	0.08854087811095837	0.5810235026686102	0.5612246135974018	0.757280659988482
ENSMUSG00000030509	540.1535608380317	0.017454570540831504	0.03004505322321028	0.5809465675150668	0.5612764659209706	0.7573158342780608
ENSMUSG00000103570	5.403374033842781	-0.10195206924779447	0.17556469833066204	-0.5807093921340377	0.5614363306392027	0.7574967369747817
ENSMUSG00000082935	740.9458410305424	-0.034660175086299885	0.059723897839430426	-0.5803401375356454	0.5616852653152762	0.7575976645519913
ENSMUSG00000073771	123.62179455177991	0.07725023099401856	0.13310767637588103	0.5803589477129226	0.5616725830584104	0.7575976645519913
ENSMUSG00000003344	2592.643765151663	0.03570125590390485	0.061521974898682524	0.5803008756253268	0.561711737049957	0.7575976645519913
ENSMUSG00000091442	2.8863950768327795	-0.21514298450698083	0.37066370634567264	-0.580426356354251	0.5616271357293985	0.7575976645519913
