gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000030380	52.995308193173486	0.04492719374660419	0.30165643903398365	0.14893497347670687	0.8816049441224277	0.9998465680360749
ENSMUSG00000070814	240.1590106531915	-0.09932376027320884	0.16127310157436975	-0.6158730706087805	0.5379782961402002	0.9998465680360749
ENSMUSG00000056394	642.7314029881153	-0.276949642014096	0.1344913825780844	-2.059237080511844	0.03947153260852274	0.9998465680360749
ENSMUSG00000033847	6.5247357849925125	-0.6224037279190547	0.5725314387779608	-1.087108385257487	0.276988912481196	0.9998465680360749
ENSMUSG00000074547	340.9560923024294	-0.054828793970220245	0.11672871032563834	-0.4697112973943106	0.6385612953212891	0.9998465680360749
ENSMUSG00000098506	147.88468248702117	0.08510327557554784	0.15197865940842234	0.5599685897139293	0.5755008625780474	0.9998465680360749
ENSMUSG00000121301	33.18787605458716	-0.6758748607251347	0.37645029344117115	-1.7953893847362756	0.07259168256290373	0.9998465680360749
ENSMUSG00000100586	3.0771645833153225	-0.6950141158952275	0.8402065716037401	-0.8271943345653948	0.4081269222808398	0.9998465680360749
ENSMUSG00000142531	4.572000128952383	-0.0733653857484277	0.7300373025456436	-0.10049539317046163	0.9199510400416192	0.9998465680360749
ENSMUSG00000098404	1559.3454829538425	0.21878612822102747	0.14703972945342828	1.4879388654637273	0.13676701682991946	0.9998465680360749
ENSMUSG00000041571	5336.217259767794	-0.15413843441235056	0.09680094529508791	-1.5923236487254862	0.11131200190720776	0.9998465680360749
ENSMUSG00000041560	2176.492885938892	0.02271049812047284	0.08976783552521657	0.2529914861776216	0.8002747922858168	0.9998465680360749
ENSMUSG00000080478	2.951892784600307	0.9407988964319264	0.8900454570179459	1.0570234239316578	0.2905008972055358	0.9998465680360749
ENSMUSG00000074364	8158.943381602176	0.15604444155969993	0.1637659826186293	0.9528501527883789	0.340665999174088	0.9998465680360749
ENSMUSG00000070808	636.201404550784	-0.06970010303868371	0.11036149057179219	-0.6315618127080523	0.5276732463162588	0.9998465680360749
ENSMUSG00000109984	9.472841201783913	0.2715005108385716	0.438606421058485	0.6190071503817973	0.5359116483971421	0.9998465680360749
ENSMUSG00000120250	42.171504143410296	-0.13653316254392428	0.27041114282123224	-0.5049095282075186	0.6136223815363231	0.9998465680360749
ENSMUSG00000078796	4.755495460944365	-0.32045654713361527	0.6373621267410934	-0.5027856750324134	0.615114966181978	0.9998465680360749
ENSMUSG00000006024	4828.613226320249	0.013949363213297828	0.13952595679895038	0.09997683250721678	0.920362718257804	0.9998465680360749
ENSMUSG00000006021	351.4148916001729	-0.012128774507829001	0.15233030502367403	-0.0796215467824609	0.9365382577667455	0.9998465680360749
ENSMUSG00000030376	15.091086722053443	-0.3366326127636976	0.5133374956605735	-0.6557724997869319	0.5119705130692542	0.9998465680360749
ENSMUSG00000041420	787.8498398250609	-0.04978790592669346	0.1762013653699911	-0.28256254327058045	0.7775121967451967	0.9998465680360749
ENSMUSG00000006019	411.11425803407565	0.019284176031243945	0.1681288934281377	0.11469876258649417	0.9086838947689959	0.9998465680360749
ENSMUSG00000074361	3.0712767841240822	-1.5892063367538214	1.1158819767383537	-1.4241706290471348	0.15439708488101586	0.9998465680360749
ENSMUSG00000049130	130.23378368377843	0.3059142937490261	1.0131921693538333	0.3019311666651786	0.7627045362883094	0.9998465680360749
ENSMUSG00000091811	296.1845618391773	0.05384170617251063	0.1352057689364777	0.39822047976226893	0.6904676710124531	0.9998465680360749
ENSMUSG00000041375	867.089564290155	-0.00809300202117455	0.11598619456129107	-0.069775562960624	0.9443722976929304	0.9998465680360749
ENSMUSG00000002083	678.5840975718422	0.02634147605419659	0.11409394403089596	0.230875321893189	0.8174116631123277	0.9998465680360749
ENSMUSG00000052833	3208.316709249652	0.005562187059258067	0.0984006972523335	0.05652589071594372	0.9549228706854159	0.9998465680360749
ENSMUSG00000059273	1751.7930914457097	-0.06650578048289338	0.11494157983688547	-0.5786050668284904	0.5628556851080162	0.9998465680360749
ENSMUSG00000019158	447.61177147685225	0.0650844604173331	0.16814750925355956	0.38706764498776125	0.6987061298260524	0.9998465680360749
ENSMUSG00000001988	9.824386734040372	0.08755278203838697	0.4360123218793606	0.20080345817064266	0.840852258778733	0.9998465680360749
ENSMUSG00000058230	4372.363253833016	0.039919164457072095	0.10260728858650259	0.389048039442329	0.6972406098551505	0.9998465680360749
ENSMUSG00000108366	841.8255360615399	0.02840204292816675	0.12402714883809322	0.22899859582552506	0.8188700074999758	0.9998465680360749
ENSMUSG00000008036	2385.3785732176166	-0.010391942199906325	0.1404245242321158	-0.0740037558021481	0.9410073967597947	0.9998465680360749
ENSMUSG00000001918	1390.9101164246554	0.06819014406122079	0.25679140586970106	0.26554683101747284	0.7905882383568905	0.9998465680360749
ENSMUSG00000048920	838.1109815332638	0.08591790983056606	0.08032873100772436	1.0695788263143886	0.28480893007490654	0.9998465680360749
ENSMUSG00000030374	1992.3075622771587	-0.01948812198959865	0.07462430349137826	-0.2611498007730178	0.7939769882778567	0.9998465680360749
ENSMUSG00000041187	661.1941261893412	0.027434622427226836	0.13374468554406682	0.20512682291355455	0.8374730403412162	0.9998465680360749
ENSMUSG00000127268	3.301542529203826	0.022023946332588366	0.8767254242278767	0.025120688557634375	0.9799586983058359	0.9998465680360749
ENSMUSG00000097842	83.85570021140656	0.025592806299959008	0.16779951170409357	0.15252014764554678	0.8787767008114771	0.9998465680360749
ENSMUSG00000078794	1654.2049577368239	0.06253341796341846	0.1393750436717421	0.448670122828431	0.6536696404327935	0.9998465680360749
ENSMUSG00000108671	3.167672978258771	0.9424095743237568	0.7897677672117507	1.19327429334183	0.23276196676975552	0.9998465680360749
ENSMUSG00000063594	402.50419451509686	-0.07248289249444109	0.1706871422549433	-0.4246535007667919	0.671089285641548	0.9998465680360749
ENSMUSG00000043017	139.6866570884071	-0.3777135912739297	0.3219275673118863	-1.1732875019926374	0.24068053245366244	0.9998465680360749
ENSMUSG00000019370	8703.828845871198	0.06225891059074651	0.062136768786807246	1.0019656928791765	0.31636016256441624	0.9998465680360749
ENSMUSG00000070802	67.65727463654235	-0.6108225782859732	0.3272799607214617	-1.8663610718464556	0.061990865627785746	0.9998465680360749
ENSMUSG00000041117	805.411144918428	-0.22347146368096568	0.2734035383083432	-0.8173685866089109	0.41371782200752955	0.9998465680360749
ENSMUSG00000003099	1807.275722085684	0.07744686939602437	0.11742674743595875	0.6595334630916326	0.5095532650437579	0.9998465680360749
ENSMUSG00000108694	9.122519286104989	-0.09235921973384388	0.4643795445950184	-0.19888735584679898	0.8423508605039824	0.9998465680360749
ENSMUSG00000108638	10.893959377191223	-0.6722874033831203	0.45166109984954456	-1.4884775412517701	0.1366250006893265	0.9998465680360749
ENSMUSG00000108331	3.7697136892907093	-0.6194900304723693	0.8498899674525207	-0.728906157498532	0.4660590679876773	0.9998465680360749
ENSMUSG00000109235	17.806999447764625	0.5108930301973353	0.34872548959062516	1.465029214804692	0.14291294722961667	0.9998465680360749
ENSMUSG00000108906	4.104527349683114	-0.979249334131988	0.651061474912165	-1.5040812148562452	0.13256045652347864	0.9998465680360749
ENSMUSG00000109355	33.31581491740969	0.11783114461079951	0.31460223133195214	0.3745400791085621	0.7080025439932583	0.9998465680360749
ENSMUSG00000040987	108.8508027619514	0.3343679818763286	0.22717298445545944	1.4718650753205484	0.14105731632126103	0.9998465680360749
ENSMUSG00000074358	242.21744250755253	-0.05966359398727318	0.11804373830649466	-0.5054363310009689	0.6132524066728127	0.9998465680360749
ENSMUSG00000030411	33.790531988353194	-0.272951108740651	0.4101394366458792	-0.6655080793323497	0.5057255776967184	0.9998465680360749
ENSMUSG00000136915	7.380466086301412	0.04158128034111245	0.5035023341204602	0.08258408655393513	0.9341822551370156	0.9998465680360749
ENSMUSG00000074355	19.123327674440475	-0.21294529321369773	0.30280856739174983	-0.7032340433690766	0.4819099068240387	0.9998465680360749
ENSMUSG00000048481	165.61159174506733	-0.18874230046319346	0.1315526678057994	-1.434728034111923	0.15136461232318887	0.9998465680360749
ENSMUSG00000086533	40.515390443919614	-0.3266358742474199	0.35275521879075106	-0.9259561782448789	0.3544687542905313	0.9998465680360749
ENSMUSG00000044030	654.3213612332813	-0.24606878627775802	0.1019902399810965	-2.4126699409999026	0.01583615298952955	0.9998465680360749
ENSMUSG00000023118	3535.6914699948566	0.010421840415677806	0.07898380957137495	0.13194907250276333	0.8950245736798261	0.9998465680360749
ENSMUSG00000128861	18.592939688121028	-0.6897561413881749	0.365903972215617	-1.88507421007641	0.059419819389134605	0.9998465680360749
ENSMUSG00000030410	1394.4519832107906	0.007802146026986505	0.08425298898958292	0.0926037891421415	0.9262183333862694	0.9998465680360749
ENSMUSG00000030409	1900.0424108931372	0.28421892514845215	0.3456487592947924	0.8222767115621301	0.4109194279104807	0.9998465680360749
ENSMUSG00000124453	3.288053079969431	-0.01726049833632189	0.7321905259709287	-0.023573779944002185	0.9811925869113682	0.9998465680360749
ENSMUSG00000092659	3.54174041722382	0.5203796436362179	0.7315143039154056	0.7113731622893816	0.4768530252270709	0.9998465680360749
ENSMUSG00000040841	384.0989891624658	-0.08071168799737162	0.22578663422149542	-0.35746884786011696	0.7207408434574085	0.9998465680360749
ENSMUSG00000127466	5.371723301364407	-0.5573638256207915	0.6409264699029881	-0.8696221045530468	0.38450695380683675	0.9998465680360749
ENSMUSG00000085601	4.903180552189925	-0.16267996796328657	0.5783235450501143	-0.28129577181435633	0.7784835530459842	0.9998465680360749
ENSMUSG00000050428	261.8199190873986	-0.18188040176910292	0.1670782957605739	-1.088593829265177	0.2763330391680708	0.9998465680360749
ENSMUSG00000030407	696.4628752207378	0.007326924764251617	0.1462858226219465	0.05008636266268223	0.9600535671172288	0.9998465680360749
ENSMUSG00000040824	892.7704406503711	0.048720081529601146	0.1505852302375397	0.3235382477600756	0.7462876462024028	0.9998465680360749
ENSMUSG00000030406	7.288502048367071	0.7034948488063132	0.626701123262791	1.1225364415236905	0.2616344222090788	0.9998465680360749
ENSMUSG00000040811	831.7784010547086	0.11242276688948301	0.12957843507934058	0.8676039868875312	0.3856111631168765	0.9998465680360749
ENSMUSG00000044317	11.851821410665238	-0.3927911584449277	0.46105753660911114	-0.8519352298928792	0.3942500420308006	0.9998465680360749
ENSMUSG00000120985	6.268928789206788	0.10386816420114278	0.5415284987857958	0.19180553642889317	0.8478945340449033	0.9998465680360749
ENSMUSG00000052214	1044.166084524299	-0.014629937552902	0.1381533145147408	-0.10589639202135104	0.9156645567227545	0.9998465680360749
ENSMUSG00000030403	2958.26125936474	0.17055621725029188	0.1548196452914628	1.1016445421329022	0.27061623576077487	0.9998465680360749
ENSMUSG00000089636	26.736638339393885	-0.40225249820117986	0.356591099402375	-1.1280497434605927	0.25929891189100907	0.9998465680360749
ENSMUSG00000125795	3.704597429980914	0.13220199210142478	0.7120842236661452	0.1856549937601294	0.8527153243944319	0.9998465680360749
ENSMUSG00000030401	170.00751611158256	0.25490417176160624	0.26906585513447406	0.9473672221776707	0.34345168752755517	0.9998465680360749
ENSMUSG00000003545	1308.3978627021786	0.2345174205355215	0.7086156479768732	0.33095151257960276	0.7406811108998128	0.9998465680360749
ENSMUSG00000108854	3.1103929829074315	-0.021584648601015267	0.793478054899426	-0.02720257790084836	0.9782981596007393	0.9998465680360749
ENSMUSG00000120563	18.44912027655853	0.5821908823323355	0.5509031052128368	1.0567936118410712	0.2906057904189529	0.9998465680360749
ENSMUSG00000003549	758.9756577505198	0.13829238207414807	0.24827988951273303	0.557001947864391	0.5775260983411603	0.9998465680360749
ENSMUSG00000047649	587.8333395165807	-0.014729154358666821	0.1742311633015744	-0.08453800158110822	0.9326286900726379	0.9998465680360749
ENSMUSG00000040734	569.19284095033	0.06906475400632509	0.201187450321039	0.34328559706938494	0.7313836150939063	0.9998465680360749
ENSMUSG00000030400	349.497535794077	0.05120073031289499	0.14899790523829534	0.34363389358399793	0.7311216318584159	0.9998465680360749
ENSMUSG00000097231	11.63392802589685	-0.015569306852156857	0.4645033931665906	-0.033518176790956276	0.973261370992412	0.9998465680360749
ENSMUSG00000076315	3.246237057867133	0.164885816646364	0.7969227170952115	0.2069031451975342	0.8360855001554304	0.9998465680360749
ENSMUSG00000040714	152.45984040821585	0.07810073230512277	0.25089243219203244	0.31129170227559777	0.7555788747731992	0.9998465680360749
ENSMUSG00000030397	1560.894197655058	0.06488884371115056	0.11679754080952391	0.5555668660607569	0.5785069875830998	0.9998465680360749
ENSMUSG00000011263	7.824390473871404	0.14498364341786946	0.565075652967588	0.2565738634401676	0.7975077536562973	0.9998465680360749
ENSMUSG00000057667	289.0233717379931	-0.011847333536852566	0.16601978164808825	-0.07136097529609653	0.9431104675961841	0.9998465680360749
ENSMUSG00000143727	5.5860763658801655	-0.6591515476718659	0.5475095581856381	-1.2039087497507661	0.22862484955258192	0.9998465680360749
ENSMUSG00000002043	578.3045413183759	0.09366432119342943	0.21188887128205386	0.4420445520649787	0.65845696697845435	0.9998465680360749
ENSMUSG00000051403	1782.3116008463721	0.05160496970244125	0.08011103237201851	0.6441680774103472	0.5194664488938241	0.9998465680360749
ENSMUSG00000044709	939.0739600207479	0.016445620132813067	0.15665038469907394	0.1049829540119239	0.9163893346956442	0.9998465680360749
ENSMUSG00000011267	26.47201149075137	-0.021463832725075536	0.26796063246775886	-0.08010069437217825	0.9361571704948431	0.9998465680360749
ENSMUSG00000061028	1165.806084924408	-0.048847110343483546	0.12956717279787794	-0.3770022088826775	0.7061719633803802	0.9998465680360749
ENSMUSG00000002983	455.478640940937	-0.08724691431687064	0.09970282090796871	-0.8750696672605124	0.38153600020751005	0.9998465680360749
ENSMUSG00000002981	3405.3386417203283	0.05790526753513545	0.1126820319852174	0.5138819962239585	0.6073344955594457	0.9998465680360749
ENSMUSG00000002985	1308.7730369730832	-0.1726486969695974	0.6995021205894096	-0.2468165454939884	0.8050502051115384	0.9998465680360749
ENSMUSG00000122751	3.211475445195073	-0.3349116476972396	0.7372268836150341	-0.4542857228089421	0.6496231907324145	0.9998465680360749
ENSMUSG00000002984	1468.6120801324141	0.12407465810946437	0.2193752259741946	0.565581904513044	0.5716780318395198	0.9998465680360749
ENSMUSG00000092381	3.6768822855421064	0.5962221657553899	0.7449595890322332	0.800341621926008	0.4235128942426608	0.9998465680360749
ENSMUSG00000062300	2281.0916447851296	0.030844695860154835	0.18826313596474442	0.16383821347760322	0.8698585081273813	0.9998465680360749
ENSMUSG00000122624	8.682752563148656	-0.5029735576568907	0.43477413883071514	-1.1568617190746247	0.24732886095902346	0.9998465680360749
ENSMUSG00000002980	106.11292851751192	0.08170037228584277	0.16422011455578478	0.4975052691129962	0.6188327881450316	0.9998465680360749
ENSMUSG00000053175	385.58822143702065	-0.23013730820968656	0.23163768395984574	-0.9935227475749616	0.3204552705493016	0.9998465680360749
ENSMUSG00000087206	58.133294009030806	-0.03884813158979457	0.35699931772904564	-0.10881850373529121	0.9133464471145525	0.9998465680360749
ENSMUSG00000040511	1920.1257410557253	0.18410075701012085	0.2931102482452639	0.6280938933805962	0.5299424332298079	0.9998465680360749
ENSMUSG00000089886	38.99125231220659	0.3565260547830167	0.2718025019146701	1.311709981591504	0.1896180076083151	0.9998465680360749
ENSMUSG00000040498	3.6901492883741476	0.37012872179280776	0.7711207294211063	0.4799880325752231	0.6312359026744674	0.9998465680360749
ENSMUSG00000109325	19.81103629642809	-0.8085613105695582	0.36601208950806435	-2.2091109385383927	0.027166925476798075	0.9998465680360749
ENSMUSG00000015721	2.689258510223938	-0.5724496274098184	0.8340130951577593	-0.6863796632612053	0.4924737253261077	0.9998465680360749
ENSMUSG00000057101	692.5089980568004	-0.026882930136353466	0.08328635795800092	-0.32277711254836966	0.7468640475494077	0.9998465680360749
ENSMUSG00000052675	109.90927484823797	-0.21194288011118015	0.1849002813260261	-1.146255044022735	0.2516896383739009	0.9998465680360749
ENSMUSG00000047603	180.17972250047856	-0.28045984102819693	0.2551109573053328	-1.099364151154531	0.2716092608934763	0.9998465680360749
ENSMUSG00000068962	32.80198479188412	-0.1634348591647196	0.39946081830938374	-0.40913864808172185	0.6824379152280458	0.9998465680360749
ENSMUSG00000087598	301.33318428689626	-0.17892210453628693	0.19349087628364586	-0.9247056397325836	0.3551190450205113	0.9998465680360749
ENSMUSG00000074283	98.32677436604517	0.014257491967659141	0.2544406765640118	0.056034641002348784	0.9553142109734383	0.9998465680360749
ENSMUSG00000030486	71.65506381505523	-0.3358590487259727	0.3199962355323533	-1.0495718743916773	0.2939149938572762	0.9998465680360749
ENSMUSG00000138150	7.248310710902592	0.5338458045346985	0.6665501601100439	0.8009086734696207	0.4231845184918585	0.9998465680360749
ENSMUSG00000138110	6.6178551104686445	-0.5450198093972839	0.5403805139563206	-1.0085852382185236	0.3131735897908987	0.9998465680360749
ENSMUSG00000055305	216.07669044662944	-0.0670062447742044	0.2011045963341543	-0.3331910159968059	0.738990099262704	0.9998465680360749
ENSMUSG00000050605	268.0475027758327	-0.09783920942728955	0.20577303177986758	-0.4754714871089436	0.634450951530712	0.9998465680360749
ENSMUSG00000074282	125.03245888551257	-0.23122794411890282	0.18636819281375655	-1.2407049756069481	0.21471475556476	0.9998465680360749
ENSMUSG00000054342	142.8753062547795	0.39952020989413467	0.4662785738381947	0.8568272966211264	0.3915403375951911	0.9998465680360749
ENSMUSG00000002210	377.13399029042216	-0.07986314177407645	0.10060723495796256	-0.7938111191252423	0.42730539855014593	0.9998465680360749
ENSMUSG00000046223	689.8985346339354	0.5085124306843976	0.6339909999626779	0.802081466005563	0.42250583531217695	0.9998465680360749
ENSMUSG00000064264	117.75752797627452	0.07629435314287793	0.18540396023845718	0.4115033629527222	0.6807034758389034	0.9998465680360749
ENSMUSG00000134949	9.748916635986925	0.00429507956737215	0.4383783018008476	0.009797655471833496	0.9921827270357773	0.9998465680360749
ENSMUSG00000041037	1351.7432827003863	-0.04881335724581235	0.14729625949149502	-0.3313957694128062	0.7403455600537098	0.9998465680360749
ENSMUSG00000051768	952.3531969201091	-0.09625710075742354	0.1024982759924454	-0.9391094613583367	0.34767454705959483	0.9998465680360749
ENSMUSG00000066721	69.67385939606419	0.09040864750836504	0.21138098644984407	0.42770472891996353	0.66886610655237	0.9998465680360749
ENSMUSG00000064254	355.62505267450257	0.07910112402937082	0.11509192484912273	0.6872864810721232	0.49190221625549835	0.9998465680360749
ENSMUSG00000074277	51.66245717687642	0.27203069283178283	0.25213739741702673	1.0788986307408148	0.2806329193203484	0.9998465680360749
ENSMUSG00000127357	4.276445627581379	-0.7888086450142554	0.6570540628020957	-1.2005231984264348	0.22993620854952473	0.9998465680360749
ENSMUSG00000091955	4341.417138479827	0.1822680381105068	0.2201654573933567	0.8278684597868556	0.40774499874641595	0.9998465680360749
ENSMUSG00000040952	2707.149806887671	0.007322615510103815	0.11867331971502844	0.06170397463968896	0.9507985746984747	0.9998465680360749
ENSMUSG00000003379	4.1547368483648	0.0835497946431003	0.6783941174556963	0.12315819446732845	0.9019818294592753	0.9998465680360749
ENSMUSG00000040940	2914.79765628967	0.075754022815251	0.06687147009284201	1.1328302295444792	0.25728555411632364	0.9998465680360749
ENSMUSG00000003380	2194.377981805123	-0.06308774195608911	0.14456787872050247	-0.4363883769648345	0.66255497048939	0.9998465680360749
ENSMUSG00000040907	19.517041823694658	0.11920364150409879	0.5148598378841394	0.23152639365691519	0.8169058832172986	0.9998465680360749
ENSMUSG00000003378	940.898358187193	-0.4547349843788012	0.21984742199290364	-2.0684117205317034	0.038601324021707864	0.9998465680360749
ENSMUSG00000045252	494.33578500374966	-0.2532920683941746	0.18063710748661058	-1.402215037200756	0.16085104260351532	0.9998465680360749
ENSMUSG00000136315	18.50819695992165	0.5475543012347092	0.3295094848248696	1.661725463003676	0.09656783323313001	0.9998465680360749
ENSMUSG00000122011	3.451322408080262	-0.3646121707518981	0.8718674748726124	-0.41819678019893014	0.6758032497051454	0.9998465680360749
ENSMUSG00000008496	17.57992056553095	-0.2688221428185763	0.5339486819694794	-0.5034606356307894	0.6146404496326454	0.9998465680360749
ENSMUSG00000054499	152.78280606315963	-0.14943941837604346	0.1631547027371424	-0.9159369351234973	0.3596999730746914	0.9998465680360749
ENSMUSG00000046541	285.57299893678476	-0.07480292881228759	0.1327666692647625	-0.5634164751328968	0.5731513211340482	0.9998465680360749
ENSMUSG00000057177	1328.8123060685054	0.002519472048172586	0.08379180673887182	0.030068238724392835	0.9760126310983497	0.9998465680360749
ENSMUSG00000090330	48.09483137135723	-0.2117240279361746	0.20564941400200784	-1.0295386882751216	0.3032266094472638	0.9998465680360749
ENSMUSG00000133484	11.098401112352732	-0.21169125935949545	0.44743174490493043	-0.4731252571372093	0.6361238182770136	0.9998465680360749
ENSMUSG00000040857	1926.0215897574992	-0.06340531426916292	0.09099968122815556	-0.6967641360214472	0.4859504138402175	0.9998465680360749
ENSMUSG00000005442	5484.2389886092815	-0.11535553970353103	0.08911296405995706	-1.2944866206662975	0.19549738775874373	0.9998465680360749
ENSMUSG00000005447	660.4570811437707	-0.10134642998016287	0.11683395151416316	-0.8674398894047265	0.3857010338329099	0.9998465680360749
ENSMUSG00000045039	4593.333010766035	-0.04784771549624451	0.10680068206690885	-0.44800945621553906	0.6541463720543097	0.9998465680360749
ENSMUSG00000053714	25.65533162207971	-0.024901602431858173	0.3197141031982775	-0.0778870940717148	0.937917865661332	0.9998465680360749
ENSMUSG00000003123	149.95875628261976	0.003626606960671631	0.1316875057665922	0.027539491613574666	0.9780294420292052	0.9998465680360749
ENSMUSG00000108518	84.204100171206	-0.07813196861298416	0.17761062373671607	-0.43990594126173627	0.6600052326310311	0.9998465680360749
ENSMUSG00000108503	5.741410603840227	0.8220694744257695	0.5748764549219653	1.429993292275918	0.15271894426057048	0.9998465680360749
ENSMUSG00000074272	9.084116860141082	0.7699900646149256	0.5380799584613354	1.4309956215740647	0.15243146998957943	0.9998465680360749
ENSMUSG00000057229	235.35850963764474	-0.05232541060652181	0.17889219677821952	-0.292496886666286	0.7699067399387409	0.9998465680360749
ENSMUSG00000059479	34.43327764209093	-0.3408045353045192	0.26928789544890225	-1.2655768828242313	0.20566460679768736	0.9998465680360749
ENSMUSG00000060376	292.7735764840473	-0.13012191507120696	0.09652513624358224	-1.3480624854322183	0.17763828605922388	0.9998465680360749
ENSMUSG00000061286	338.72392651745577	-0.03375323383406211	0.10891291370962887	-0.30991030066509023	0.7566291694065315	0.9998465680360749
ENSMUSG00000061702	6.6858388374425	-0.4360783107272113	0.6891424094835283	-0.6327840294345349	0.5268746873694642	0.9998465680360749
ENSMUSG00000063439	186.6325955323866	0.05291827521612605	0.12484002902463934	0.4238886808147226	0.6716469995363077	0.9998465680360749
ENSMUSG00000002603	1192.5812050918128	0.16375291035373077	0.1450931532468286	1.1286053593111915	0.2590643488792791	0.9998465680360749
ENSMUSG00000002608	1162.300816985763	0.03794327686120087	0.06882014489667525	0.5513396828525704	0.5814008402885351	0.9998465680360749
ENSMUSG00000040725	4280.422653938982	-0.021835162271815898	0.0669834383096149	-0.32597852279377015	0.7444406046971483	0.9998465680360749
ENSMUSG00000140339	6.822639639940186	-0.07755669688653334	0.547373215206357	-0.14168887832280003	0.887325760120434	0.9998465680360749
ENSMUSG00000002602	14216.676531442814	0.146900615898576	0.26080562507163896	0.5632570841147496	0.5732598368380529	0.9998465680360749
ENSMUSG00000040703	43.676433597904364	-0.7723145379871018	0.5878647216658732	-1.3137623496074748	0.18892619149418052	0.9998465680360749
ENSMUSG00000097017	5.640254931996367	-0.41050154160900804	0.624495446508974	-0.6573331221288723	0.5109667435105933	0.9998465680360749
ENSMUSG00000090467	116.8373711048907	0.003814850849643472	0.15973187175385337	0.02388284071147775	0.9809460615083331	0.9998465680360749
ENSMUSG00000101800	141.77346658667406	-0.05290355898142687	0.1848769112347117	-0.2861555757725896	0.7747589670158539	0.9998465680360749
ENSMUSG00000078787	4.817246567308726	-0.5123552558312442	0.8633950959090283	-0.5934192332790694	0.5529006203858805	0.9998465680360749
ENSMUSG00000058709	1364.772760340543	-0.14481527226895705	0.09554368194656275	-1.5156970018169462	0.12959598612122658	0.9998465680360749
ENSMUSG00000053291	123.43480188226457	0.04165405043135165	0.17419970868539633	0.23911664804548335	0.8110151329003438	0.9998465680360749
ENSMUSG00000061479	1194.4675921073947	-0.03148207157229619	0.1073691593301023	-0.29321335631869655	0.7693590756662556	0.9998465680360749
ENSMUSG00000078786	209.80243578970018	-0.008622484272398818	0.1095211709950317	-0.07872892696508849	0.9372482364947983	0.9998465680360749
ENSMUSG00000003752	297.03465232586444	0.0557124295235972	0.13572685064554907	0.4104746353327708	0.6814578063602276	0.9998465680360749
ENSMUSG00000003762	676.7029592176158	-0.07690044505742337	0.11453696834050399	-0.6714028332652217	0.5019639404921369	0.9998465680360749
ENSMUSG00000084974	26.641638306656418	-0.3341241594818806	0.28368414546332915	-1.177803429712894	0.2388749810324769	0.9998465680360749
ENSMUSG00000063160	2330.6325540447915	-0.01877072671321889	0.11565842978212097	-0.1622944972413983	0.871073947800785	0.9998465680360749
ENSMUSG00000040488	856.8403977725734	0.0037828556792419395	0.31037795822483927	0.01218790052256746	0.9902757030941879	0.9998465680360749
ENSMUSG00000089832	527.3175451526319	0.014256795069471986	0.1240028067888734	0.11497155135968445	0.9084676712119487	0.9998465680360749
ENSMUSG00000011751	34.03383513621401	0.4271414189112876	0.31042617804031597	1.3759838864356777	0.16882662205638285	0.9998465680360749
ENSMUSG00000040466	443.60430626446964	0.22120513088887014	0.1539188871516535	1.4371539125729302	0.15067426512417115	0.9998465680360749
ENSMUSG00000082016	3659.2584875183925	0.195134461290893	0.24405923164019155	0.7995373089536448	0.4239789221531133	0.9998465680360749
ENSMUSG00000055200	232.53715419069385	-0.14059852675102558	0.18790947674662423	-0.7482247792143427	0.45432458712077084	0.9998465680360749
ENSMUSG00000134199	4.223441848103437	-0.9181164696342425	0.6738513256999061	-1.3624911528973052	0.1730429343194359	0.9998465680360749
ENSMUSG00000008384	537.9936688889185	-0.3592381471473888	0.2691628010821316	-1.3346500545510813	0.18199090740176263	0.9998465680360749
ENSMUSG00000053198	221.38748387197745	-0.2979156278324907	0.20107635738026564	-1.4816044596883533	0.1384455716974058	0.9998465680360749
ENSMUSG00000087371	7.716774914466002	-0.008788247852522848	0.45710277246272535	-0.019225978011847413	0.9846608339741973	0.9998465680360749
ENSMUSG00000040424	33.20901871664275	0.09602047507214335	0.28124879294651384	0.341407598824447	0.7327967553603454	0.9998465680360749
ENSMUSG00000119958	34.56605044822978	0.09728366603060405	0.3367238707953311	0.28891229422144354	0.7726484953105041	0.9998465680360749
ENSMUSG00000003363	6252.186866093983	0.033813116156176055	0.10751979469468906	0.31448270759994534	0.7531544480855878	0.9998465680360749
ENSMUSG00000049643	458.5452166679059	-0.001052908240450836	0.12810201377349262	-0.008219294993383688	0.9934420252634871	0.9998465680360749
ENSMUSG00000004056	2095.948309518799	-0.07791663404169058	0.09329880789706184	-0.8351300064590035	0.40364451346363833	0.9998465680360749
ENSMUSG00000040390	1015.9817413426923	-0.023749163384595585	0.10196360129187335	-0.23291805196849621	0.8158250404719751	0.9998465680360749
ENSMUSG00000108520	3.92071292610154	0.14405528126371223	0.7441121410550046	0.19359351005813477	0.8464941802800712	0.9998465680360749
ENSMUSG00000124948	7.273477318467679	0.4769177375525241	0.5470064175529742	0.8718686330701734	0.38328004726926906	0.9998465680360749
ENSMUSG00000057093	52.89196415384749	-0.5418435201548928	0.2525299349013196	-2.1456605545264464	0.03190007041718804	0.9998465680360749
ENSMUSG00000137414	5.003664909835988	-0.1319567013198955	0.6928636402735365	-0.1904511849803522	0.8489555917573829	0.9998465680360749
